,Region,5,10,20,40
0,LGd,0.5629310344827586,0.6206896551724138,0.6819111630625365,0.7466978375219171
1,LGd,0.591392156862745,0.6348627450980391,0.6994313725490197,0.732921568627451
2,LGd,0.7534883720930232,0.8581395348837209,,
3,LGd,0.6204545454545454,0.6670454545454545,0.7204545454545455,0.7659090909090909
4,V1,0.6497822931785195,0.7147314949201741,0.7933236574746008,0.8601959361393323
5,V1,0.7870531400966183,0.8581642512077294,,
6,V1,0.616685520361991,0.6538273001508297,0.7567873303167421,0.8013574660633485
7,V1,0.775438596491228,0.8298245614035087,0.8798245614035087,
8,V1,0.6677631578947367,0.7226660401002506,0.7835056390977444,0.8286184210526315
9,V1,0.6909387755102041,0.768530612244898,0.808938775510204,0.8713061224489795
10,V1,0.6492336152219873,0.7479915433403805,0.7915961945031713,0.8516384778012686
11,V1,0.6803039158386908,0.7551431911163061,0.8109292811221508,0.8652834599649328
12,V1,0.6280000000000001,0.7027058823529411,0.7927254901960783,0.8125882352941176
13,V1,0.6877564102564102,0.7413461538461539,0.7854166666666667,0.8474999999999999
14,V1,0.7023255813953487,0.7639534883720931,0.813953488372093,0.8534883720930233
15,V1,0.6749999999999999,0.7477272727272727,0.7647727272727274,
16,V1,0.6171320921985816,0.6424645390070922,0.7148492907801418,
17,V1,0.6729166666666667,0.7197916666666666,0.8020833333333334,0.8739583333333334
18,V1,0.5772425249169435,0.6612956810631229,,
19,V1,0.6866666666666666,0.7383333333333333,0.8116666666666668,0.8466666666666667
20,V1,0.7849064625850339,0.8111819727891156,,
21,V1,0.7013157894736841,0.7697368421052632,0.85,0.8736842105263157
22,V1,0.7107142857142856,0.8144557823129253,0.8565476190476191,
23,LM,0.6551161103047896,0.7128084179970973,0.7913280116110305,
24,LM,0.7466183574879226,0.8250241545893721,0.8841787439613527,
25,LM,0.591628959276018,0.6933823529411764,0.7441930618401207,0.7899321266968325
26,LM,0.5929824561403509,0.6666666666666666,,
27,LM,0.6570802005012532,0.7312969924812031,0.7968201754385965,0.8117794486215539
28,LM,0.6705714285714286,0.7295510204081632,0.7966530612244899,
29,LM,0.6218023255813954,0.6668604651162792,0.7153276955602537,0.7687632135306555
30,LM,0.7150642898889538,0.7856370543541789,0.8196814728229106,0.8614552893045002
31,LM,0.6785490196078432,0.789607843137255,0.8313333333333333,
32,LM,0.6849358974358974,0.7378846153846154,0.7736538461538462,0.8274999999999999
33,LM,0.7511627906976743,0.8232558139534883,0.8511627906976743,
34,LM,0.7166666666666667,0.7593749999999999,0.8614583333333332,0.88125
35,LM,0.7426356589147287,0.772923588039867,,
36,LM,0.6066666666666667,0.6883333333333332,0.7833333333333334,0.8166666666666668
37,LM,0.7468962585034014,0.7925170068027211,0.8590136054421769,0.8982993197278912
38,LM,0.6921052631578947,0.7605263157894737,0.8105263157894737,0.8315789473684211
39,LM,0.5961734693877551,0.7273809523809524,,
40,RL,0.6714492753623189,0.7916183574879226,0.8317874396135265,
41,RL,0.5847285067873302,0.6032428355957766,0.6768476621417798,0.7216817496229261
42,RL,0.5789473684210527,0.6210526315789473,0.6614035087719299,0.7333333333333334
43,RL,0.6572994987468672,0.7174498746867168,0.7578007518796992,0.8347431077694235
44,RL,0.6290816326530612,0.7195714285714285,0.7904489795918368,
45,RL,0.6068181818181818,0.65776955602537,0.740644820295983,0.7731501057082453
46,RL,0.5714285714285714,0.6492857142857142,,
47,RL,0.591378205128205,,,
48,RL,0.6352159468438539,0.6946290143964562,0.7356035437430786,
49,RL,0.665,0.7433333333333333,0.8033333333333332,
50,RL,0.6960034013605443,0.7637967687074829,0.8093537414965986,
51,RL,0.6289473684210526,0.718421052631579,0.7486842105263157,
52,AL,0.7052975326560234,0.7912554426705369,0.8689223512336719,0.9138062409288825
53,AL,0.6174962292609352,0.6828054298642534,0.7537518853695324,0.8044494720965308
54,AL,0.6894736842105263,0.7368421052631579,,
55,AL,0.7288063909774436,0.7950814536340852,0.8585526315789475,0.8940789473684211
56,AL,0.6981020408163265,0.8536122448979593,,
57,AL,0.6113107822410148,0.6851479915433404,0.803276955602537,0.8402219873150105
58,AL,0.7074517825832846,0.8180157802454705,0.8664231443600233,
59,AL,0.6903529411764706,0.7302549019607845,0.7936470588235295,0.8570588235294118
60,AL,0.6523255813953488,0.727906976744186,0.758139534883721,
61,AL,0.6613636363636364,0.7318181818181818,0.7931818181818182,
62,AL,0.7083333333333333,0.7791666666666667,0.8354166666666667,0.8510416666666667
63,AL,0.7261479591836735,0.7886904761904762,0.8300595238095239,
64,AL,0.7038477891156463,,,
65,PM,0.7718432510885341,0.8103955007256894,0.8775036284470247,
66,PM,0.7008771929824562,0.7631578947368421,0.8052631578947368,
67,PM,0.7156328320802005,0.781140350877193,0.8119987468671679,0.8702224310776943
68,PM,0.6423265306122449,0.7467142857142857,0.8179795918367347,
69,PM,0.7587209302325582,0.8171247357293868,0.834355179704017,0.8679968287526427
70,PM,0.7333333333333333,0.8,,
71,PM,0.7803146258503401,0.8301020408163265,0.9418579931972789,
72,PM,0.7394736842105263,0.7552631578947369,,
73,PM,0.6691751700680272,0.728486394557823,0.7992772108843538,0.8465136054421769
74,AM,0.7050435413642961,0.7883345428156749,0.8180696661828737,0.8697750362844703
75,AM,0.6590338164251207,0.7708937198067634,,
76,AM,0.5990950226244344,0.6506221719457014,0.7088423831070889,0.7536764705882353
77,AM,0.725391604010025,0.7704573934837092,0.8304354636591478,
78,AM,0.5792857142857143,0.6472040816326531,,
79,AM,0.6457188160676532,0.717362579281184,0.8715116279069768,0.8888742071881606
80,AM,0.6257451782583285,0.6827586206896552,0.6937901811805961,
81,AM,0.6850641025641027,0.7726282051282052,0.8172435897435898,0.8628846153846155
82,AM,0.6069767441860465,0.6767441860465117,0.7895348837209303,0.8232558139534882
83,AM,0.73125,0.8104166666666666,0.840625,0.875
84,AM,0.6823920265780731,0.7333887043189369,,
85,AM,0.6299999999999999,0.71,0.7466666666666667,0.8066666666666666
86,AM,0.7157738095238095,0.7508503401360545,0.7852253401360544,
87,AM,0.7078947368421054,0.7868421052631579,0.8526315789473685,
88,AM,0.6225765306122449,0.680059523809524,0.7561011904761905,
89,LP,0.6912280701754385,0.7,0.7614035087719297,0.8280701754385966
90,LP,0.6420408163265305,,,
91,LP,0.5783313851548801,0.6187025131502045,0.6276738749269433,0.6820864991233198
92,LP,0.5797368421052631,0.6352631578947368,0.6393421052631578,0.6801315789473684
93,LP,0.7595238095238095,,,
94,LP,0.6421153846153846,0.7090705128205128,0.7836858974358973,0.800224358974359
95,LP,0.7767441860465116,0.8651162790697674,0.8837209302325582,
96,LP,0.5475340136054422,,,
97,LP,0.8039473684210527,0.8381578947368421,,
